,Case Creation,Followup Inspection,Hours Daylight,Case Day Number,Trend1,DeTrended1,ZONING,WEEDS AND VEGETATION,HOUSING,BUILDING,Trend2,DeTrended2,Issue Permit,Day Count,Trend3,DeTrended3
2010-04-30,272.0,258.0,282.0413581281665,43.0,243.57566617669485,257.6000094989809,124.0,51.0,27.0,28.0,175.0,223.83108108108098,420.0,36225.0,276.9291700386345,224.24650563704128
2010-05-31,242.0,229.0,282.3954086112157,36.0,233.89180480974264,215.45761603967827,108.0,71.0,12.0,17.0,179.0,177.75193050193042,465.0,33155.0,271.7791848707978,199.39649080487797
2010-06-30,373.0,271.0,361.1384689236218,49.0,290.8217265271327,333.180203974798,111.0,163.0,26.0,28.0,274.0,237.91023166023155,583.0,40618.0,376.5197923061359,225.65588336953985
2010-07-31,338.0,343.0,306.4646664576165,43.0,249.2353672240549,307.0271810384935,98.0,159.0,22.0,21.0,257.0,201.7915057915057,498.0,35750.0,342.0352382977461,225.14043737792966
2010-08-31,310.0,336.0,323.8141946048625,47.0,273.799837876978,287.20209262495257,93.0,124.0,18.0,27.0,217.0,231.91023166023155,537.0,41607.0,314.30700884586264,224.86866682981312
2010-09-30,302.0,294.0,245.1360250116693,41.0,220.94123857900829,299.32130968354016,108.0,111.0,29.0,23.0,219.0,203.7915057915057,460.0,36610.0,303.6820341141195,227.49364156155625
2010-10-31,265.0,331.0,222.51505430389093,46.0,214.86474248667952,279.3109331889963,84.0,105.0,20.0,26.0,189.0,202.83108108108098,408.0,38871.0,269.26718699662047,224.9084886790553
2010-11-30,214.0,235.0,191.9186543813153,40.0,202.01273013938814,241.16294553628757,59.0,79.0,30.0,22.0,138.0,202.83108108108098,305.0,39312.0,200.43837193705625,242.73730373861952
2010-12-31,177.0,279.0,182.73011339221472,48.0,201.48609090010055,215.60271218870264,64.0,49.0,28.0,19.0,113.0,196.87065637065626,356.0,41657.0,194.16905223450172,212.00662344117404
2011-01-31,159.0,258.0,199.3377751363137,50.0,214.58891027688244,195.41302022504829,71.0,17.0,24.0,21.0,88.0,209.91023166023155,360.0,44068.0,179.44973834055412,208.72593733512164
2011-02-28,142.0,160.0,188.03094748998168,40.0,188.56855701144613,160.78086383797483,71.0,5.0,22.0,14.0,76.0,180.75193050193042,405.0,36803.0,165.43626999540652,205.73940568026924
2011-03-31,182.0,181.0,279.0845210899312,52.0,257.3412891065887,186.57376880846934,88.0,10.0,25.0,25.0,98.0,228.94980694980683,444.0,47004.0,208.33491291327607,202.8407627623997
2011-04-30,170.0,163.0,281.04187080129947,44.0,242.85368431279585,156.32199136287997,75.0,5.0,23.0,26.0,80.0,216.83108108108098,485.0,41601.0,186.89203637299798,212.28363930267778
2011-05-31,163.0,177.0,312.1748010284736,41.0,258.23132911421044,133.94434656146535,67.0,8.0,22.0,27.0,75.0,214.83108108108098,513.0,42042.0,181.25099311541751,210.92468256025825
2011-06-30,181.0,160.0,345.3971531771627,45.0,278.6309984080714,142.45780468073187,87.0,16.0,14.0,21.0,103.0,210.87065637065626,543.0,44517.0,219.49769095257582,190.67798472309994
2011-07-31,200.0,161.0,322.9268815812666,49.0,261.25936057411616,167.91631510155963,95.0,27.0,16.0,23.0,122.0,204.83108108108098,476.0,42945.0,235.63475837888438,193.54091729679138
2011-08-31,193.0,232.0,323.6899020243134,43.0,274.7519967437785,169.24993375815214,80.0,21.0,21.0,37.0,101.0,230.91023166023155,563.0,47541.0,210.7451997433583,211.43047593231745
2011-09-30,188.0,166.0,270.9424538283615,47.0,243.1624626747253,184.9263404140779,77.0,15.0,22.0,37.0,92.0,228.87065637065626,476.0,45969.0,196.23927280393133,220.93640287174443
2011-10-31,160.0,194.0,221.96173564898928,40.0,216.12069726224138,173.0549784134345,65.0,9.0,25.0,26.0,74.0,212.83108108108098,495.0,44331.0,167.46444633970356,221.7112293359722
2011-11-30,140.0,122.0,173.0988644979362,32.0,183.57763311514205,163.77178773427897,58.0,8.0,23.0,25.0,66.0,188.75193050193042,389.0,40489.0,137.86597176061224,231.30970391506352
2011-12-31,164.0,168.0,182.6566471245391,53.0,200.18843482213572,203.90036826666747,74.0,15.0,24.0,25.0,89.0,207.87065637065626,340.0,47333.0,179.6067765071223,213.56889916855346
2012-01-31,146.0,134.0,173.90010099867405,41.0,187.48947426138602,176.77307400116226,62.0,8.0,22.0,16.0,70.0,196.7915057915057,400.0,43450.0,152.53147747228942,222.64419820338634
2012-02-29,174.0,145.0,208.7656618707789,48.0,207.9028857626786,195.27278991299724,72.0,5.0,40.0,16.0,77.0,223.83108108108098,406.0,46053.0,172.1135325484401,231.06214312723566
2012-03-31,164.0,203.0,267.9561128002997,52.0,246.30621624729667,168.69571425463403,46.0,9.0,27.0,26.0,55.0,247.91023166023155,447.0,50945.0,155.65219231515357,237.5234833605222
2012-04-30,196.0,185.0,281.3057691445106,40.0,243.98813422827422,181.18754144740157,86.0,11.0,32.0,30.0,97.0,225.83108108108098,450.0,46977.0,192.8970952196246,232.27858045605117
2012-05-31,152.0,193.0,343.14808257172086,52.0,281.6157049108044,121.3862255911262,57.0,9.0,26.0,20.0,66.0,224.91023166023155,494.0,51957.0,178.40193017502878,202.77374550064698
2012-06-30,201.0,129.0,329.9540318745747,44.0,265.82240560277717,164.35327007289862,62.0,34.0,23.0,17.0,96.0,231.83108108108098,451.0,47901.0,192.10875615959048,238.06691951608528
2012-07-31,169.0,162.0,321.9035199748561,39.0,263.3051128786797,134.8705627969961,57.0,25.0,16.0,23.0,82.0,213.83108108108098,557.0,48342.0,181.24978122920402,216.92589444647174
2012-08-31,212.0,183.0,321.9606226191643,49.0,272.42415396515315,190.57777653677746,69.0,29.0,26.0,27.0,98.0,252.91023166023155,600.0,53452.0,210.84038142118882,230.33529425448694
2012-09-30,186.0,162.0,233.0456804134745,40.0,209.70708026977698,183.64234057964399,78.0,22.0,26.0,20.0,100.0,200.75193050193042,478.0,44555.0,192.18514056162644,222.99053511404932
2012-10-31,235.0,201.0,242.93316080669538,43.0,236.82934027934988,249.17259022258082,116.0,12.0,32.0,25.0,128.0,245.91023166023155,562.0,54418.0,233.3900933654382,230.78558231023757
2012-11-30,131.0,155.0,180.92889671020862,40.0,191.04276639291584,158.2197818696325,44.0,11.0,27.0,19.0,55.0,196.7915057915057,443.0,47750.0,134.37699377609502,225.79868189958074
2012-12-31,148.0,191.0,190.9008887223391,55.0,209.3638655463578,189.63806495557284,45.0,9.0,33.0,29.0,54.0,232.91023166023155,436.0,55407.0,147.43098730049024,229.74468837518552
2013-01-31,175.0,187.0,183.0413105582522,45.0,196.58085047768344,207.59482519799232,76.0,8.0,41.0,14.0,84.0,217.83108108108098,441.0,51051.0,172.89098984930806,231.2846858263677
2013-02-28,157.0,143.0,189.93847371181383,40.0,189.46431457318948,174.88510627623154,73.0,9.0,27.0,16.0,82.0,189.75193050193042,474.0,46569.0,170.57050402360863,215.60517165206713
2013-03-31,172.0,184.0,256.4579719131676,50.0,235.60278299277607,176.4860200960272,83.0,1.0,28.0,12.0,84.0,220.87065637065626,489.0,54373.0,189.94622815767926,211.2294475179965
2013-04-30,160.0,156.0,294.0250635923087,41.0,255.5176418633976,144.57116122540566,56.0,15.0,21.0,23.0,71.0,221.87065637065626,559.0,54857.0,167.95112533375348,221.22455034192228
2013-05-31,214.0,155.0,343.27709950824413,49.0,282.43418430947014,182.56774619246056,91.0,22.0,27.0,30.0,113.0,239.91023166023155,546.0,57868.0,224.95203293228317,218.2236427433926
2013-06-30,209.0,167.0,329.7653348336235,45.0,265.4811637367271,172.69451193894864,78.0,34.0,19.0,24.0,112.0,223.83108108108098,558.0,53298.0,217.483629896038,220.69204577963777
2013-07-31,256.0,184.0,337.5329197773124,40.0,276.20118043160113,219.88762265720206,93.0,46.0,23.0,28.0,139.0,249.87065637065623,648.0,56309.0,244.73999799418567,240.4356776814901
2013-08-31,225.0,195.0,308.6279466902485,47.0,260.85923916602627,204.2295639227769,82.0,34.0,26.0,30.0,116.0,241.87065637065626,658.0,56793.0,229.02378454183236,225.1518911338434
2013-09-30,198.0,151.0,245.90340217490797,40.0,221.55422354847514,194.7083247140733,73.0,27.0,45.0,22.0,100.0,218.7915057915057,568.0,52050.0,194.3264553244586,232.84922035121716
2013-10-31,194.0,199.0,262.7541675845578,57.0,254.21881160786802,212.60937372031748,74.0,17.0,37.0,26.0,91.0,253.9893822393821,613.0,65625.0,204.62959179434955,218.5460838813262
2013-11-30,157.0,154.0,190.86165009420148,53.0,198.23216210283456,187.94351357284125,61.0,17.0,27.0,18.0,78.0,205.83108108108098,460.0,55608.0,171.78662373903492,214.38905193664084
2013-12-31,171.0,148.0,182.42072925433695,44.0,202.3513323970666,208.7374706917366,54.0,8.0,44.0,29.0,62.0,241.87065637065626,488.0,58729.0,145.14704055953183,255.02863511614393
2014-01-31,173.0,212.0,183.1580019713586,47.0,196.13038495494592,206.0452907207299,65.0,12.0,31.0,22.0,77.0,222.83108108108098,632.0,56511.0,178.73447853197655,223.4411971436992
2014-02-28,160.0,187.0,190.153885668678,40.0,189.56547013636995,177.783950713051,72.0,7.0,20.0,10.0,79.0,195.75193050193042,503.0,51509.0,167.0641048928495,222.11157078282625
2014-03-31,203.0,160.0,268.21617316057296,51.0,246.6809697013827,207.32096080054794,65.0,26.0,26.0,21.0,91.0,250.91023166023155,568.0,62836.0,192.49994911173053,239.67572656394523
2014-04-30,197.0,182.0,294.16317009017916,43.0,255.07723267639648,182.01157041240677,86.0,6.0,39.0,30.0,92.0,237.87065637065626,652.0,60599.0,202.15183641593734,224.02383925973842
2014-05-31,217.0,200.0,312.6059704270084,47.0,256.9180141205821,189.25766155509368,91.0,20.0,27.0,21.0,111.0,232.83108108108098,596.0,58296.0,222.26083924979088,223.91483642588489
2014-06-30,223.0,269.0,361.29943521451213,51.0,290.3920520981774,183.6098784037533,76.0,29.0,28.0,37.0,105.0,256.91023166023155,624.0,64354.0,219.65853839652124,232.51713727915453
2014-07-31,242.0,198.0,337.4549929526671,42.0,275.6593238935664,206.42947919523678,88.0,44.0,17.0,26.0,132.0,242.87065637065626,593.0,62051.0,231.21006476019025,239.9656109154855
2014-08-31,235.0,216.0,336.55671512484685,60.0,282.30867555838626,214.6063823566718,69.0,33.0,36.0,21.0,102.0,277.9498069498068,610.0,68244.0,219.75232665623213,244.42334901944363
2014-09-30,230.0,213.0,270.5054642748023,46.0,243.20988761081685,226.87891547798645,79.0,4.0,26.0,34.0,83.0,279.87065637065626,567.0,63063.0,185.03467054757425,274.1410051281015
2014-10-31,278.0,262.0,284.397779318101,71.0,272.4641622173294,300.190277937111,92.0,25.0,30.0,44.0,117.0,324.0685328185327,653.0,78057.0,245.9860923231124,261.1895833525634
2014-11-30,166.0,199.0,181.463394661575,44.0,190.2832363657988,193.9793118967496,69.0,1.0,23.0,22.0,70.0,216.7915057915057,464.0,58290.0,155.04050245250482,240.13517322317094
2014-12-31,198.0,229.0,191.0419893914791,45.0,211.95643910913054,237.04549139280005,51.0,16.0,37.0,25.0,67.0,269.91023166023155,534.0,67528.0,148.14950449363513,279.0261711820406
2015-01-31,209.0,242.0,182.33226315281405,47.0,195.74262525745362,242.43305041822217,71.0,17.0,21.0,33.0,88.0,247.83108108108098,452.0,62118.0,170.22896594953696,267.9467097261388
2015-02-28,221.0,207.0,198.9268586186053,40.0,199.4944512457353,239.7680970168131,72.0,33.0,26.0,30.0,105.0,236.7915057915057,475.0,59570.0,180.72118446832638,269.4544912073494
2015-03-31,205.0,282.0,289.7388736501841,58.0,266.63796120193496,211.19022412625057,81.0,17.0,24.0,26.0,98.0,257.9893822393821,653.0,75025.0,213.52443321453836,220.6512424611374
2015-04-30,234.0,313.0,294.3038666948233,45.0,254.6380397807897,219.45076330801348,95.0,11.0,28.0,31.0,106.0,260.87065637065626,602.0,66539.0,210.69078924500303,252.48488643067273
